timestamp,open,high,low,close,volume
2020-12-07,273.4,273.47,271.84,272.66,11969.0
2020-12-08,272.58,274.15,272.43,273.74,13710.0
2020-12-09,274.56,274.56,271.94,272.55,10734.0
2020-12-10,271.71,272.7,271.02,272.16,12482.0
2020-12-11,271.33,272.69,270.66,272.56,11107.0
2020-12-14,274.25,275.03,270.87,270.87,27635.0
2020-12-15,272.78,274.29,271.3,273.99,19431.0
2020-12-16,273.89,274.18,273.07,273.85,7552.0
2020-12-17,275.0,275.0,274.41,274.89,12127.0
2020-12-18,275.01,275.01,272.65,274.21,15122.0
2020-12-21,271.03,274.93,270.01,274.14,36016.0
2020-12-22,273.17,273.39,272.18,272.29,6217.0
2020-12-23,273.36,274.75,273.36,273.44,6613.0
2020-12-24,273.79,274.09,273.18,274.08,3280.0
2020-12-28,275.48,276.81,275.39,275.91,9814.0
2020-12-29,277.12,277.23,274.72,275.28,5690.0
2020-12-30,276.33,276.92,275.82,275.91,13991.0
2020-12-31,275.76,277.94,275.42,277.94,16808.0
2021-01-04,278.21,278.21,271.56,274.32,12294.0
2021-01-05,274.64,276.71,273.67,275.82,16378.0
2021-01-06,275.68,281.46,275.05,279.86,50424.0
2021-01-07,281.05,282.77,280.89,281.92,17380.0
2021-01-08,282.58,282.58,279.62,282.38,14904.0
2021-01-11,280.52,282.19,280.52,281.41,12840.0
2021-01-12,281.51,282.39,280.56,282.19,12477.0
2021-01-13,281.92,282.75,281.43,282.02,5169.0
2021-01-14,282.95,283.23,281.62,281.68,10935.0
2021-01-15,279.7,280.69,277.91,279.89,9936.0
2021-01-19,281.86,282.03,280.48,280.82,5856.0
2021-01-20,281.95,283.57,281.58,283.29,10265.0
2021-01-21,283.03,283.79,282.67,283.11,6537.0
2021-01-22,281.36,282.35,280.73,281.39,9692.0
2021-01-25,280.87,281.11,277.86,281.04,10191.0
2021-01-26,282.29,282.29,280.81,280.9,8911.0
2021-01-27,278.22,278.22,274.31,275.09,27995.0
2021-01-28,277.49,280.75,277.49,277.86,24445.0
2021-01-29,275.02,276.41,271.38,272.21,25050.0
2021-02-01,274.47,275.4,272.74,274.53,8973.0
2021-02-02,276.71,279.91,276.71,278.64,22224.0
2021-02-03,278.53,279.55,277.3,279.45,8368.0
2021-02-04,279.47,281.98,279.47,281.98,7882.0
2021-02-05,283.16,283.19,282.3,282.57,8801.0
2021-02-08,284.51,284.9,283.83,284.9,5963.0
2021-02-09,284.07,285.5,283.83,285.18,14818.0
2021-02-10,285.96,286.19,283.8,285.4,15529.0
2021-02-11,286.22,286.62,284.15,285.7,9143.0
2021-02-12,285.68,286.1,285.04,286.1,6260.0
2021-02-16,287.09,287.09,286.16,286.73,10422.0
